Type;Description;COM;IND;STR;AGR
0;Water;0;0;0;0
1;Evergreen Needle leaf Forest;0;0;0;1
2;Evergreen Broadleaf Forest;0;0;0;1
3;Deciduous Needle leaf Forest;0;0;0;1
4;Deciduous Broadleaf Forest;0;0;0;1
5;Mixed Forests;0;0;0;1
6;Closed Shrublands;0;0;0;1
7;Open Shrublands;0;0;0;1
8;Woody Savannas;0;0;0;1
9;Savannas;0;0;0;1
10;Grasslands;0,05;0,05;0;0,9
11;Permanent Wetland;0;0;0;0
12;Croplands;0,05;0,05;0;0,9
13;Urban and Built-Up;0,65;0,3;0,05;0
14;Cropland/Natural Vegetation Mosaic;0,05;0,05;0;0,9
15;Snow and Ice;0;0;0;0
16;Barren or Sparsely Vegetated;0;0;0;0
